id,attribute,value,k,group_fairness_score
2660, gender,0,25,-0.18000000000000005
2660, gender,1,5,0.09999999999999998
2660, gender,1,10,0.2
2660, gender,1,20,0.2
2660, gender,1,25,0.18
2661, gender,0,5,-0.30000000000000004
2661, gender,0,10,0.0
2661, gender,0,20,-0.19999999999999996
2661, gender,0,25,-0.06000000000000005
2661, gender,1,5,0.3
2661, gender,1,10,0.0
2661, gender,1,20,0.2
2661, gender,1,25,0.06
2662, gender,0,5,0.09999999999999998
2662, gender,0,10,0.0
2662, gender,0,20,-0.050000000000000044
2662, gender,0,25,-0.09999999999999998
2662, gender,1,5,-0.09999999999999998
2662, gender,1,10,0.0
2662, gender,1,20,0.04999999999999999
2662, gender,1,25,0.09999999999999998
2663, gender,0,5,0.09999999999999998
2663, gender,0,10,0.0
2663, gender,0,20,-0.050000000000000044
2663, gender,0,25,-0.020000000000000018
2663, gender,1,5,-0.09999999999999998
2663, gender,1,10,0.0
2663, gender,1,20,0.04999999999999999
2663, gender,1,25,0.020000000000000018
2664, gender,0,5,0.09999999999999998
2664, gender,0,10,-0.09999999999999998
2664, gender,0,20,-0.09999999999999998
2664, gender,0,25,-0.09999999999999998
2664, gender,1,5,-0.09999999999999998
2664, gender,1,10,0.09999999999999998
2664, gender,1,20,0.09999999999999998
2664, gender,1,25,0.09999999999999998
2665, gender,0,5,-0.09999999999999998
2665, gender,0,10,-0.09999999999999998
2665, gender,0,20,0.0
2665, gender,0,25,-0.020000000000000018
2665, gender,1,5,0.09999999999999998
2665, gender,1,10,0.09999999999999998
2665, gender,1,20,0.0
2665, gender,1,25,0.020000000000000018
2666, gender,0,5,-0.30000000000000004
2666, gender,0,10,-0.19999999999999996
2666, gender,0,20,0.0
2666, gender,0,25,-0.020000000000000018
2666, gender,1,5,0.3
2666, gender,1,10,0.2
2666, gender,1,20,0.0
2666, gender,1,25,0.020000000000000018
2667, gender,0,5,0.09999999999999998
2667, gender,0,10,0.09999999999999998
2667, gender,0,20,-0.050000000000000044
2667, gender,0,25,-0.06000000000000005
2667, gender,1,5,-0.09999999999999998
2667, gender,1,10,-0.09999999999999998
2667, gender,1,20,0.04999999999999999
2667, gender,1,25,0.06
2668, gender,0,5,-0.09999999999999998
2668, gender,0,10,-0.19999999999999996
2668, gender,0,20,-0.15000000000000002
2668, gender,0,25,-0.09999999999999998
2668, gender,1,5,0.09999999999999998
2668, gender,1,10,0.2
2668, gender,1,20,0.15000000000000002
2668, gender,1,25,0.09999999999999998
2669, gender,0,5,-0.30000000000000004
2669, gender,0,10,-0.19999999999999996
2669, gender,0,20,-0.19999999999999996
2669, gender,0,25,-0.14
2669, gender,1,5,0.3
2669, gender,1,10,0.2
2669, gender,1,20,0.2
2669, gender,1,25,0.14
2670, gender,0,5,-0.09999999999999998
2670, gender,0,10,-0.19999999999999996
2670, gender,0,20,-0.09999999999999998
2670, gender,0,25,-0.14
2670, gender,1,5,0.09999999999999998
2670, gender,1,10,0.2
2670, gender,1,20,0.09999999999999998
2670, gender,1,25,0.14
2671, gender,0,5,0.3
2671, gender,0,10,0.09999999999999998
2671, gender,0,20,0.0
2671, gender,0,25,-0.09999999999999998
2671, gender,1,5,-0.30000000000000004
2671, gender,1,10,-0.09999999999999998
2671, gender,1,20,0.0
2671, gender,1,25,0.09999999999999998
2672, gender,0,5,0.3
2672, gender,0,10,0.0
2672, gender,0,20,-0.15000000000000002
2672, gender,0,25,-0.14
2672, gender,1,5,-0.30000000000000004
2672, gender,1,10,0.0
2672, gender,1,20,0.15000000000000002
2672, gender,1,25,0.14
2673, gender,0,5,-0.09999999999999998
2673, gender,0,10,-0.19999999999999996
2673, gender,0,20,-0.19999999999999996
2673, gender,0,25,-0.21999999999999997
2673, gender,1,5,0.09999999999999998
2673, gender,1,10,0.2
2673, gender,1,20,0.2
2673, gender,1,25,0.21999999999999997
2674, gender,0,5,-0.09999999999999998
2674, gender,0,10,-0.09999999999999998
2674, gender,0,20,-0.050000000000000044
2674, gender,0,25,-0.020000000000000018
2674, gender,1,5,0.09999999999999998
2674, gender,1,10,0.09999999999999998
2674, gender,1,20,0.04999999999999999
2674, gender,1,25,0.020000000000000018
2675, gender,0,5,-0.09999999999999998
2675, gender,0,10,-0.19999999999999996
2675, gender,0,20,-0.19999999999999996
2675, gender,0,25,-0.18000000000000005
2675, gender,1,5,0.09999999999999998
2675, gender,1,10,0.2
2675, gender,1,20,0.2
2675, gender,1,25,0.18
2676, gender,0,5,0.09999999999999998
2676, gender,0,10,0.09999999999999998
2676, gender,0,20,-0.050000000000000044
2676, gender,0,25,-0.06000000000000005
2676, gender,1,5,-0.09999999999999998
2676, gender,1,10,-0.09999999999999998
2676, gender,1,20,0.04999999999999999
2676, gender,1,25,0.06
2677, gender,0,5,-0.09999999999999998
2677, gender,0,10,-0.19999999999999996
2677, gender,0,20,-0.15000000000000002
2677, gender,0,25,-0.020000000000000018
2677, gender,1,5,0.09999999999999998
2677, gender,1,10,0.2
2677, gender,1,20,0.15000000000000002
2677, gender,1,25,0.020000000000000018
2678, gender,0,5,-0.30000000000000004
2678, gender,0,10,-0.30000000000000004
2678, gender,0,20,-0.15000000000000002
2678, gender,0,25,-0.14
2678, gender,1,5,0.3
2678, gender,1,10,0.3
2678, gender,1,20,0.15000000000000002
2678, gender,1,25,0.14
2679, gender,0,5,-0.09999999999999998
2679, gender,0,10,-0.09999999999999998
2679, gender,0,20,-0.15000000000000002
2679, gender,0,25,-0.14
2679, gender,1,5,0.09999999999999998
2679, gender,1,10,0.09999999999999998
2679, gender,1,20,0.15000000000000002
2679, gender,1,25,0.14
2680, gender,0,5,-0.30000000000000004
2680, gender,0,10,-0.4
2680, gender,0,20,-0.30000000000000004
2680, gender,0,25,-0.30000000000000004
2680, gender,1,5,0.3
2680, gender,1,10,0.4
2680, gender,1,20,0.3
2680, gender,1,25,0.3
2681, gender,0,5,-0.30000000000000004
2681, gender,0,10,-0.30000000000000004
2681, gender,0,20,-0.30000000000000004
2681, gender,0,25,-0.30000000000000004
2681, gender,1,5,0.3
2681, gender,1,10,0.3
2681, gender,1,20,0.3
2681, gender,1,25,0.3
2682, gender,0,5,-0.09999999999999998
2682, gender,0,10,0.0
2682, gender,0,20,-0.050000000000000044
2682, gender,0,25,-0.06000000000000005
2682, gender,1,5,0.09999999999999998
2682, gender,1,10,0.0
2682, gender,1,20,0.04999999999999999
2682, gender,1,25,0.06
2683, gender,0,5,-0.30000000000000004
2683, gender,0,10,0.0
2683, gender,0,20,-0.15000000000000002
2683, gender,0,25,-0.18000000000000005
2683, gender,1,5,0.3
2683, gender,1,10,0.0
2683, gender,1,20,0.15000000000000002
2683, gender,1,25,0.18
2684, gender,0,5,0.09999999999999998
2684, gender,0,10,-0.09999999999999998
2684, gender,0,20,-0.09999999999999998
2684, gender,0,25,-0.020000000000000018
2684, gender,1,5,-0.09999999999999998
2684, gender,1,10,0.09999999999999998
2684, gender,1,20,0.09999999999999998
2684, gender,1,25,0.020000000000000018
2685, gender,0,5,-0.09999999999999998
2685, gender,0,10,-0.19999999999999996
2685, gender,0,20,-0.19999999999999996
2685, gender,0,25,-0.26
2685, gender,1,5,0.09999999999999998
2685, gender,1,10,0.2
2685, gender,1,20,0.2
2685, gender,1,25,0.26
2686, gender,0,5,-0.30000000000000004
2686, gender,0,10,-0.19999999999999996
2686, gender,0,20,-0.19999999999999996
2686, gender,0,25,-0.18000000000000005
2686, gender,1,5,0.3
2686, gender,1,10,0.2
2686, gender,1,20,0.2
2686, gender,1,25,0.18
2687, gender,0,5,0.3
2687, gender,0,10,0.0
2687, gender,0,20,-0.09999999999999998
2687, gender,0,25,-0.09999999999999998
2687, gender,1,5,-0.30000000000000004
2687, gender,1,10,0.0
2687, gender,1,20,0.09999999999999998
2687, gender,1,25,0.09999999999999998
2688, gender,0,5,0.09999999999999998
2688, gender,0,10,-0.09999999999999998
2688, gender,0,20,-0.050000000000000044
2688, gender,0,25,-0.020000000000000018
2688, gender,1,5,-0.09999999999999998
2688, gender,1,10,0.09999999999999998
2688, gender,1,20,0.04999999999999999
2688, gender,1,25,0.020000000000000018
2689, gender,0,5,-0.30000000000000004
2689, gender,0,10,-0.30000000000000004
2689, gender,0,20,-0.19999999999999996
2689, gender,0,25,-0.18000000000000005
2689, gender,1,5,0.3
2689, gender,1,10,0.3
2689, gender,1,20,0.2
2689, gender,1,25,0.18
2690, gender,0,5,0.09999999999999998
2690, gender,0,10,-0.09999999999999998
2690, gender,0,20,-0.19999999999999996
2690, gender,0,25,-0.18000000000000005
2690, gender,1,5,-0.09999999999999998
2690, gender,1,10,0.09999999999999998
2690, gender,1,20,0.2
2690, gender,1,25,0.18
2691, gender,0,5,-0.09999999999999998
2691, gender,0,10,0.0
2691, gender,0,20,-0.09999999999999998
2691, gender,0,25,-0.09999999999999998
2691, gender,1,5,0.09999999999999998
2691, gender,1,10,0.0
2691, gender,1,20,0.09999999999999998
2691, gender,1,25,0.09999999999999998
2692, gender,0,5,0.3
2692, gender,0,10,0.0
2692, gender,0,20,-0.09999999999999998
2692, gender,0,25,-0.09999999999999998
2692, gender,1,5,-0.30000000000000004
2692, gender,1,10,0.0
2692, gender,1,20,0.09999999999999998
2692, gender,1,25,0.09999999999999998
2693, gender,0,5,0.09999999999999998
2693, gender,0,10,-0.09999999999999998
2693, gender,0,20,-0.09999999999999998
2693, gender,0,25,-0.06000000000000005
2693, gender,1,5,-0.09999999999999998
2693, gender,1,10,0.09999999999999998
2693, gender,1,20,0.09999999999999998
2693, gender,1,25,0.06
2694, gender,0,5,0.09999999999999998
2694, gender,0,10,0.0
2694, gender,0,20,-0.050000000000000044
2694, gender,0,25,-0.020000000000000018
2694, gender,1,5,-0.09999999999999998
2694, gender,1,10,0.0
2694, gender,1,20,0.04999999999999999
2694, gender,1,25,0.020000000000000018
2695, gender,0,5,-0.09999999999999998
2695, gender,0,10,0.0
2695, gender,0,20,-0.09999999999999998
2695, gender,0,25,-0.06000000000000005
2695, gender,1,5,0.09999999999999998
2695, gender,1,10,0.0
2695, gender,1,20,0.09999999999999998
2695, gender,1,25,0.06
2696, gender,0,5,-0.09999999999999998
2696, gender,0,10,0.0
2696, gender,0,20,0.04999999999999999
2696, gender,0,25,0.020000000000000018
2696, gender,1,5,0.09999999999999998
2696, gender,1,10,0.0
2696, gender,1,20,-0.050000000000000044
2696, gender,1,25,-0.020000000000000018
2697, gender,0,5,-0.09999999999999998
2697, gender,0,10,0.09999999999999998
2697, gender,0,20,0.09999999999999998
2697, gender,0,25,0.09999999999999998
2697, gender,1,5,0.09999999999999998
2697, gender,1,10,-0.09999999999999998
2697, gender,1,20,-0.09999999999999998
2697, gender,1,25,-0.09999999999999998
2698, gender,0,5,-0.09999999999999998
2698, gender,0,10,-0.19999999999999996
2698, gender,0,20,-0.15000000000000002
2698, gender,0,25,-0.18000000000000005
2698, gender,1,5,0.09999999999999998
2698, gender,1,10,0.2
2698, gender,1,20,0.15000000000000002
2698, gender,1,25,0.18
2699, gender,0,5,-0.09999999999999998
2699, gender,0,10,0.0
2699, gender,0,20,0.0
2699, gender,0,25,-0.020000000000000018
2699, gender,1,5,0.09999999999999998
2699, gender,1,10,0.0
2699, gender,1,20,0.0
2699, gender,1,25,0.020000000000000018
2700, gender,0,5,-0.5
2700, gender,0,10,-0.19999999999999996
2700, gender,0,20,-0.15000000000000002
2700, gender,0,25,-0.18000000000000005
2700, gender,1,5,0.5
2700, gender,1,10,0.2
2700, gender,1,20,0.15000000000000002
2700, gender,1,25,0.18
2701, gender,0,5,-0.30000000000000004
2701, gender,0,10,-0.30000000000000004
2701, gender,0,20,-0.30000000000000004
2701, gender,0,25,-0.26
2701, gender,1,5,0.3
2701, gender,1,10,0.3
2701, gender,1,20,0.3
2701, gender,1,25,0.26
2702, gender,0,5,-0.09999999999999998
2702, gender,0,10,-0.19999999999999996
2702, gender,0,20,-0.25
2702, gender,0,25,-0.18000000000000005
2702, gender,1,5,0.09999999999999998
2702, gender,1,10,0.2
2702, gender,1,20,0.25
2702, gender,1,25,0.18
2703, gender,0,5,-0.5
2703, gender,0,10,-0.30000000000000004
2703, gender,0,20,-0.19999999999999996
2703, gender,0,25,-0.18000000000000005
2703, gender,1,5,0.5
2703, gender,1,10,0.3
2703, gender,1,20,0.2
2703, gender,1,25,0.18
2704, gender,0,5,-0.30000000000000004
2704, gender,0,10,-0.09999999999999998
2704, gender,0,20,-0.15000000000000002
2704, gender,0,25,-0.14
2704, gender,1,5,0.3
2704, gender,1,10,0.09999999999999998
2704, gender,1,20,0.15000000000000002
2704, gender,1,25,0.14
2705, gender,0,5,-0.09999999999999998
2705, gender,0,10,0.0
2705, gender,0,20,-0.050000000000000044
2705, gender,0,25,-0.09999999999999998
2705, gender,1,5,0.09999999999999998
2705, gender,1,10,0.0
2705, gender,1,20,0.04999999999999999
2705, gender,1,25,0.09999999999999998
2706, gender,0,5,0.09999999999999998
2706, gender,0,10,0.09999999999999998
2706, gender,0,20,0.09999999999999998
2706, gender,0,25,0.020000000000000018
2706, gender,1,5,-0.09999999999999998
2706, gender,1,10,-0.09999999999999998
2706, gender,1,20,-0.09999999999999998
2706, gender,1,25,-0.020000000000000018
2707, gender,0,5,0.09999999999999998
2707, gender,0,10,-0.09999999999999998
2707, gender,0,20,-0.050000000000000044
2707, gender,0,25,-0.020000000000000018
2707, gender,1,5,-0.09999999999999998
2707, gender,1,10,0.09999999999999998
2707, gender,1,20,0.04999999999999999
2707, gender,1,25,0.020000000000000018
2708, gender,0,5,0.09999999999999998
2708, gender,0,10,0.09999999999999998
2708, gender,0,20,-0.050000000000000044
2708, gender,0,25,-0.06000000000000005
2708, gender,1,5,-0.09999999999999998
2708, gender,1,10,-0.09999999999999998
2708, gender,1,20,0.04999999999999999
2708, gender,1,25,0.06
2709, gender,0,5,0.09999999999999998
2709, gender,0,10,0.09999999999999998
2709, gender,0,20,-0.050000000000000044
2709, gender,0,25,-0.06000000000000005
2709, gender,1,5,-0.09999999999999998
2709, gender,1,10,-0.09999999999999998
2709, gender,1,20,0.04999999999999999
2709, gender,1,25,0.06
2710, gender,0,5,-0.30000000000000004
2710, gender,0,10,-0.4
2710, gender,0,20,-0.19999999999999996
2710, gender,0,25,-0.18000000000000005
2710, gender,1,5,0.3
2710, gender,1,10,0.4
2710, gender,1,20,0.2
2710, gender,1,25,0.18
2711, gender,0,5,-0.09999999999999998
2711, gender,0,10,-0.09999999999999998
2711, gender,0,20,-0.15000000000000002
2711, gender,0,25,-0.09999999999999998
2711, gender,1,5,0.09999999999999998
2711, gender,1,10,0.09999999999999998
2711, gender,1,20,0.15000000000000002
2711, gender,1,25,0.09999999999999998
2712, gender,0,5,-0.09999999999999998
2712, gender,0,10,0.09999999999999998
2712, gender,0,20,-0.050000000000000044
2712, gender,0,25,-0.020000000000000018
2712, gender,1,5,0.09999999999999998
2712, gender,1,10,-0.09999999999999998
2712, gender,1,20,0.04999999999999999
2712, gender,1,25,0.020000000000000018
2713, gender,0,5,-0.30000000000000004
2713, gender,0,10,-0.30000000000000004
2713, gender,0,20,-0.15000000000000002
2713, gender,0,25,-0.14
2713, gender,1,5,0.3
2713, gender,1,10,0.3
2713, gender,1,20,0.15000000000000002
2713, gender,1,25,0.14
2714, gender,0,5,-0.09999999999999998
2714, gender,0,10,-0.19999999999999996
2714, gender,0,20,-0.09999999999999998
2714, gender,0,25,-0.09999999999999998
2714, gender,1,5,0.09999999999999998
2714, gender,1,10,0.2
2714, gender,1,20,0.09999999999999998
2714, gender,1,25,0.09999999999999998
2715, gender,0,5,-0.30000000000000004
2715, gender,0,10,0.0
2715, gender,0,20,0.0
2715, gender,0,25,0.020000000000000018
2715, gender,1,5,0.3
2715, gender,1,10,0.0
2715, gender,1,20,0.0
2715, gender,1,25,-0.020000000000000018
2716, gender,0,5,-0.09999999999999998
2716, gender,0,10,-0.19999999999999996
2716, gender,0,20,-0.09999999999999998
2716, gender,0,25,-0.09999999999999998
2716, gender,1,5,0.09999999999999998
2716, gender,1,10,0.2
2716, gender,1,20,0.09999999999999998
2716, gender,1,25,0.09999999999999998
2717, gender,0,5,-0.30000000000000004
2717, gender,0,10,-0.09999999999999998
2717, gender,0,20,0.0
2717, gender,0,25,0.020000000000000018
2717, gender,1,5,0.3
2717, gender,1,10,0.09999999999999998
2717, gender,1,20,0.0
2717, gender,1,25,-0.020000000000000018
2718, gender,0,5,0.09999999999999998
2718, gender,0,10,0.0
2718, gender,0,20,-0.15000000000000002
2718, gender,0,25,-0.14
2718, gender,1,5,-0.09999999999999998
2718, gender,1,10,0.0
2718, gender,1,20,0.15000000000000002
2718, gender,1,25,0.14
2719, gender,0,5,-0.30000000000000004
2719, gender,0,10,-0.19999999999999996
2719, gender,0,20,-0.15000000000000002
2719, gender,0,25,-0.09999999999999998
2719, gender,1,5,0.3
2719, gender,1,10,0.2
2719, gender,1,20,0.15000000000000002
2719, gender,1,25,0.09999999999999998
2720, gender,0,5,-0.09999999999999998
2720, gender,0,10,0.0
2720, gender,0,20,-0.050000000000000044
2720, gender,0,25,-0.020000000000000018
2720, gender,1,5,0.09999999999999998
2720, gender,1,10,0.0
2720, gender,1,20,0.04999999999999999
2720, gender,1,25,0.020000000000000018
2721, gender,0,5,-0.09999999999999998
2721, gender,0,10,0.0
2721, gender,0,20,-0.09999999999999998
2721, gender,0,25,-0.09999999999999998
2721, gender,1,5,0.09999999999999998
2721, gender,1,10,0.0
2721, gender,1,20,0.09999999999999998
2721, gender,1,25,0.09999999999999998
2722, gender,0,5,-0.09999999999999998
2722, gender,0,10,0.09999999999999998
2722, gender,0,20,0.04999999999999999
2722, gender,0,25,-0.020000000000000018
2722, gender,1,5,0.09999999999999998
2722, gender,1,10,-0.09999999999999998
2722, gender,1,20,-0.050000000000000044
2722, gender,1,25,0.020000000000000018
2723, gender,0,5,-0.09999999999999998
2723, gender,0,10,0.0
2723, gender,0,20,0.04999999999999999
2723, gender,0,25,0.06
2723, gender,1,5,0.09999999999999998
2723, gender,1,10,0.0
2723, gender,1,20,-0.050000000000000044
2723, gender,1,25,-0.06000000000000005
2724, gender,0,5,-0.09999999999999998
2724, gender,0,10,-0.30000000000000004
2724, gender,0,20,-0.15000000000000002
2724, gender,0,25,-0.18000000000000005
2724, gender,1,5,0.09999999999999998
2724, gender,1,10,0.3
2724, gender,1,20,0.15000000000000002
2724, gender,1,25,0.18
2725, gender,0,5,-0.30000000000000004
2725, gender,0,10,-0.19999999999999996
2725, gender,0,20,-0.050000000000000044
2725, gender,0,25,-0.09999999999999998
2725, gender,1,5,0.3
2725, gender,1,10,0.2
2725, gender,1,20,0.04999999999999999
2725, gender,1,25,0.09999999999999998
2726, gender,0,5,0.09999999999999998
2726, gender,0,10,-0.09999999999999998
2726, gender,0,20,-0.15000000000000002
2726, gender,0,25,-0.09999999999999998
2726, gender,1,5,-0.09999999999999998
2726, gender,1,10,0.09999999999999998
2726, gender,1,20,0.15000000000000002
2726, gender,1,25,0.09999999999999998
2727, gender,0,5,0.09999999999999998
2727, gender,0,10,0.09999999999999998
2727, gender,0,20,-0.050000000000000044
2727, gender,0,25,-0.06000000000000005
2727, gender,1,5,-0.09999999999999998
2727, gender,1,10,-0.09999999999999998
2727, gender,1,20,0.04999999999999999
2727, gender,1,25,0.06
2728, gender,0,5,0.09999999999999998
2728, gender,0,10,-0.09999999999999998
2728, gender,0,20,0.0
2728, gender,0,25,-0.06000000000000005
2728, gender,1,5,-0.09999999999999998
2728, gender,1,10,0.09999999999999998
2728, gender,1,20,0.0
2728, gender,1,25,0.06
2729, gender,0,5,-0.5
2729, gender,0,10,-0.4
2729, gender,0,20,-0.25
2729, gender,0,25,-0.21999999999999997
2729, gender,1,5,0.5
2729, gender,1,10,0.4
2729, gender,1,20,0.25
2729, gender,1,25,0.21999999999999997
2730, gender,0,5,-0.5
2730, gender,0,10,-0.4
2730, gender,0,20,-0.25
2730, gender,0,25,-0.26
2730, gender,1,5,0.5
2730, gender,1,10,0.4
2730, gender,1,20,0.25
2730, gender,1,25,0.26
2731, gender,0,5,0.09999999999999998
2731, gender,0,10,-0.09999999999999998
2731, gender,0,20,-0.15000000000000002
