id,attribute,value,k,group_fairness_score
809, gender,1,4,0.0
810, gender,0,1,0.5
810, gender,0,2,0.5
810, gender,0,3,0.16666666666666669
810, gender,0,4,0.0
810, gender,1,1,-0.5
810, gender,1,2,-0.5
810, gender,1,3,-0.16666666666666663
810, gender,1,4,0.0
811, gender,0,1,-0.5
811, gender,0,2,0.0
811, gender,0,3,0.16666666666666669
811, gender,0,4,0.25
811, gender,1,1,0.5
811, gender,1,2,0.0
811, gender,1,3,-0.16666666666666663
811, gender,1,4,-0.25
812, gender,0,1,0.5
812, gender,0,2,0.0
812, gender,0,3,-0.16666666666666663
812, gender,0,4,0.0
812, gender,1,1,-0.5
812, gender,1,2,0.0
812, gender,1,3,0.16666666666666669
812, gender,1,4,0.0
813, gender,0,1,-0.5
813, gender,0,2,-0.5
813, gender,0,3,-0.5
813, gender,0,4,-0.25
813, gender,1,1,0.5
813, gender,1,2,0.5
813, gender,1,3,0.5
813, gender,1,4,0.25
814, gender,0,1,0.5
814, gender,0,2,0.0
814, gender,0,3,0.16666666666666669
814, gender,0,4,0.25
814, gender,1,1,-0.5
814, gender,1,2,0.0
814, gender,1,3,-0.16666666666666663
814, gender,1,4,-0.25
815, gender,0,1,0.5
815, gender,0,2,0.0
815, gender,0,3,0.16666666666666669
815, gender,0,4,0.25
815, gender,1,1,-0.5
815, gender,1,2,0.0
815, gender,1,3,-0.16666666666666663
815, gender,1,4,-0.25
816, gender,0,1,-0.5
816, gender,0,2,-0.5
816, gender,0,3,-0.5
816, gender,0,4,-0.25
816, gender,1,1,0.5
816, gender,1,2,0.5
816, gender,1,3,0.5
816, gender,1,4,0.25
817, gender,0,1,-0.5
817, gender,0,2,0.0
817, gender,0,3,-0.16666666666666663
817, gender,0,4,0.0
817, gender,1,1,0.5
817, gender,1,2,0.0
817, gender,1,3,0.16666666666666669
817, gender,1,4,0.0
818, gender,0,1,-0.5
818, gender,0,2,0.0
818, gender,0,3,0.16666666666666669
818, gender,0,4,0.0
818, gender,1,1,0.5
818, gender,1,2,0.0
818, gender,1,3,0.16666666666666669
818, gender,1,4,0.25
819, gender,0,1,0.5
819, gender,0,2,0.5
819, gender,0,3,0.5
819, gender,0,4,0.5
819, gender,1,1,-0.5
819, gender,1,2,-0.5
819, gender,1,3,-0.5
819, gender,1,4,-0.5
820, gender,0,1,0.5
820, gender,0,2,0.0
820, gender,0,3,-0.16666666666666663
820, gender,0,4,0.0
820, gender,1,1,-0.5
820, gender,1,2,0.0
820, gender,1,3,0.16666666666666669
820, gender,1,4,0.0
821, gender,0,1,0.5
821, gender,0,2,0.0
821, gender,0,3,-0.16666666666666663
821, gender,0,4,-0.25
821, gender,1,1,-0.5
821, gender,1,2,0.0
821, gender,1,3,0.16666666666666669
821, gender,1,4,0.25
822, gender,0,1,0.5
822, gender,0,2,0.0
822, gender,0,3,-0.16666666666666663
822, gender,0,4,-0.25
822, gender,1,1,-0.5
822, gender,1,2,0.0
822, gender,1,3,0.16666666666666669
822, gender,1,4,0.25
823, gender,0,1,0.5
823, gender,0,2,0.5
823, gender,0,3,0.16666666666666669
823, gender,0,4,0.25
823, gender,1,1,-0.5
823, gender,1,2,-0.5
823, gender,1,3,-0.16666666666666663
823, gender,1,4,-0.25
824, gender,0,1,0.5
824, gender,0,2,0.0
824, gender,0,3,-0.16666666666666663
824, gender,0,4,0.0
824, gender,1,1,-0.5
824, gender,1,2,0.0
824, gender,1,3,0.16666666666666669
824, gender,1,4,0.0
825, gender,0,1,-0.5
825, gender,0,2,0.0
825, gender,0,3,0.16666666666666669
825, gender,0,4,0.25
825, gender,1,1,0.5
825, gender,1,2,0.0
825, gender,1,3,-0.16666666666666663
825, gender,1,4,-0.25
826, gender,0,1,-0.5
826, gender,0,2,0.0
826, gender,0,3,-0.16666666666666663
826, gender,0,4,-0.25
826, gender,1,1,0.5
826, gender,1,2,0.0
826, gender,1,3,0.16666666666666669
826, gender,1,4,0.25
827, gender,0,1,-0.5
827, gender,0,2,-0.5
827, gender,0,3,-0.5
827, gender,0,4,-0.5
827, gender,1,1,0.5
827, gender,1,2,0.5
827, gender,1,3,0.5
827, gender,1,4,0.5
828, gender,0,1,0.5
828, gender,0,2,0.0
828, gender,0,3,0.16666666666666669
828, gender,0,4,0.0
828, gender,1,1,-0.5
828, gender,1,2,0.0
828, gender,1,3,-0.16666666666666663
828, gender,1,4,0.0
829, gender,0,1,-0.5
829, gender,0,2,-0.5
829, gender,0,3,-0.5
829, gender,0,4,-0.25
829, gender,1,1,0.5
829, gender,1,2,0.5
829, gender,1,3,0.5
829, gender,1,4,0.25
830, gender,0,1,0.5
830, gender,0,2,0.5
830, gender,0,3,0.16666666666666669
830, gender,0,4,0.0
830, gender,1,1,-0.5
830, gender,1,2,-0.5
830, gender,1,3,-0.16666666666666663
830, gender,1,4,0.0
831, gender,0,1,0.5
831, gender,0,2,0.0
831, gender,0,3,-0.16666666666666663
831, gender,0,4,-0.25
831, gender,1,1,-0.5
831, gender,1,2,0.0
831, gender,1,3,0.16666666666666669
831, gender,1,4,0.25
832, gender,0,1,-0.5
832, gender,0,2,-0.5
832, gender,0,3,-0.16666666666666663
832, gender,0,4,-0.25
832, gender,1,1,0.5
832, gender,1,2,0.5
832, gender,1,3,0.16666666666666669
832, gender,1,4,0.25
833, gender,0,1,-0.5
833, gender,0,2,-0.5
833, gender,0,3,-0.5
833, gender,0,4,-0.25
833, gender,1,1,0.5
833, gender,1,2,0.5
833, gender,1,3,0.5
833, gender,1,4,0.25
834, gender,0,1,0.5
834, gender,0,2,0.0
834, gender,0,3,0.16666666666666669
834, gender,0,4,0.25
834, gender,1,1,-0.5
834, gender,1,2,0.0
834, gender,1,3,-0.16666666666666663
834, gender,1,4,-0.25
835, gender,0,1,0.5
835, gender,0,2,0.5
835, gender,0,3,0.16666666666666669
835, gender,0,4,0.0
835, gender,1,1,-0.5
835, gender,1,2,-0.5
835, gender,1,3,-0.16666666666666663
835, gender,1,4,0.0
836, gender,0,1,0.5
836, gender,0,2,0.0
836, gender,0,3,-0.16666666666666663
836, gender,0,4,0.0
836, gender,1,1,-0.5
836, gender,1,2,0.0
836, gender,1,3,0.16666666666666669
836, gender,1,4,0.0
837, gender,0,1,0.5
837, gender,0,2,0.0
837, gender,0,3,-0.16666666666666663
837, gender,0,4,0.0
837, gender,1,1,-0.5
837, gender,1,2,0.0
837, gender,1,3,0.16666666666666669
837, gender,1,4,0.0
838, gender,0,1,0.5
838, gender,0,2,0.5
838, gender,0,3,0.5
838, gender,0,4,0.25
838, gender,1,1,-0.5
838, gender,1,2,-0.5
838, gender,1,3,-0.5
838, gender,1,4,-0.25
839, gender,0,1,-0.5
839, gender,0,2,-0.5
839, gender,0,3,-0.5
839, gender,0,4,-0.5
839, gender,1,1,0.5
839, gender,1,2,0.5
839, gender,1,3,0.5
839, gender,1,4,0.5
840, gender,0,1,0.5
840, gender,0,2,0.5
840, gender,0,3,0.5
840, gender,0,4,0.5
840, gender,1,1,-0.5
840, gender,1,2,-0.5
840, gender,1,3,-0.5
840, gender,1,4,-0.5
841, gender,0,1,-0.5
841, gender,0,2,-0.5
841, gender,0,3,-0.5
841, gender,0,4,-0.25
841, gender,1,1,0.5
841, gender,1,2,0.5
841, gender,1,3,0.5
841, gender,1,4,0.25
842, gender,0,1,0.5
842, gender,0,2,0.0
842, gender,0,3,-0.16666666666666663
842, gender,0,4,-0.25
842, gender,1,1,-0.5
842, gender,1,2,0.0
842, gender,1,3,0.16666666666666669
842, gender,1,4,0.25
843, gender,0,1,0.5
843, gender,0,2,0.0
843, gender,0,3,-0.16666666666666663
843, gender,0,4,0.0
843, gender,1,1,-0.5
843, gender,1,2,0.0
843, gender,1,3,0.16666666666666669
843, gender,1,4,0.0
844, gender,0,1,0.5
844, gender,0,2,0.0
844, gender,0,3,-0.16666666666666663
844, gender,0,4,0.0
844, gender,1,1,-0.5
844, gender,1,2,0.0
844, gender,1,3,0.16666666666666669
844, gender,1,4,0.0
845, gender,0,1,0.5
845, gender,0,2,0.0
845, gender,0,3,-0.16666666666666663
845, gender,0,4,0.0
845, gender,1,1,-0.5
845, gender,1,2,0.0
845, gender,1,3,0.16666666666666669
845, gender,1,4,0.0
846, gender,0,1,-0.5
846, gender,0,2,0.0
846, gender,0,3,-0.16666666666666663
846, gender,0,4,-0.25
846, gender,1,1,0.5
846, gender,1,2,0.0
846, gender,1,3,0.16666666666666669
846, gender,1,4,0.25
847, gender,0,1,0.5
847, gender,0,2,0.0
847, gender,0,3,-0.16666666666666663
847, gender,0,4,-0.25
847, gender,1,1,-0.5
847, gender,1,2,0.0
847, gender,1,3,0.16666666666666669
847, gender,1,4,0.25
848, gender,0,1,0.5
848, gender,0,2,0.0
848, gender,0,3,-0.16666666666666663
848, gender,0,4,-0.25
848, gender,1,1,-0.5
848, gender,1,2,0.0
848, gender,1,3,0.16666666666666669
848, gender,1,4,0.25
849, gender,0,1,0.5
849, gender,0,2,0.5
849, gender,0,3,0.16666666666666669
849, gender,0,4,0.0
849, gender,1,1,-0.5
849, gender,1,2,-0.5
849, gender,1,3,-0.16666666666666663
849, gender,1,4,0.0
850, gender,0,1,-0.5
850, gender,0,2,-0.5
850, gender,0,3,-0.5
850, gender,0,4,-0.25
850, gender,1,1,0.5
850, gender,1,2,0.5
850, gender,1,3,0.5
850, gender,1,4,0.25
851, gender,0,1,-0.5
851, gender,0,2,-0.5
851, gender,0,3,-0.16666666666666663
851, gender,0,4,-0.25
851, gender,1,1,0.5
851, gender,1,2,0.5
851, gender,1,3,0.16666666666666669
851, gender,1,4,0.25
852, gender,0,1,-0.5
852, gender,0,2,-0.5
852, gender,0,3,-0.5
852, gender,0,4,-0.25
852, gender,1,1,0.5
852, gender,1,2,0.5
852, gender,1,3,0.5
852, gender,1,4,0.25
853, gender,0,1,0.5
853, gender,0,2,0.0
853, gender,0,3,-0.16666666666666663
853, gender,0,4,0.0
853, gender,1,1,-0.5
853, gender,1,2,0.0
853, gender,1,3,0.16666666666666669
853, gender,1,4,0.0
854, gender,0,1,-0.5
854, gender,0,2,0.0
854, gender,0,3,-0.16666666666666663
854, gender,0,4,-0.25
854, gender,1,1,0.5
854, gender,1,2,0.0
854, gender,1,3,0.16666666666666669
854, gender,1,4,0.25
855, gender,0,1,-0.5
855, gender,0,2,-0.5
855, gender,0,3,-0.5
855, gender,0,4,-0.25
855, gender,1,1,0.5
855, gender,1,2,0.5
855, gender,1,3,0.5
855, gender,1,4,0.25
856, gender,0,1,-0.5
856, gender,0,2,0.0
856, gender,0,3,-0.16666666666666663
856, gender,0,4,-0.25
856, gender,1,1,0.5
856, gender,1,2,0.0
856, gender,1,3,0.16666666666666669
856, gender,1,4,0.25
890, gender,0,1,-0.5
890, gender,0,2,0.0
890, gender,0,3,0.16666666666666669
890, gender,0,4,0.25
890, gender,1,1,0.5
890, gender,1,2,0.0
890, gender,1,3,-0.16666666666666663
890, gender,1,4,-0.25
857, gender,0,1,-0.5
857, gender,0,2,-0.5
857, gender,0,3,-0.5
857, gender,0,4,-0.5
857, gender,1,1,0.5
857, gender,1,2,0.5
857, gender,1,3,0.5
857, gender,1,4,0.5
858, gender,0,1,-0.5
858, gender,0,2,-0.5
858, gender,0,3,-0.16666666666666663
858, gender,0,4,-0.25
858, gender,1,1,0.5
858, gender,1,2,0.5
858, gender,1,3,0.16666666666666669
858, gender,1,4,0.25
859, gender,0,1,0.5
859, gender,0,2,0.0
859, gender,0,3,0.16666666666666669
859, gender,0,4,0.25
859, gender,1,1,-0.5
859, gender,1,2,0.0
859, gender,1,3,-0.16666666666666663
859, gender,1,4,-0.25
860, gender,0,1,-0.5
860, gender,0,2,-0.5
860, gender,0,3,-0.5
860, gender,0,4,-0.5
860, gender,1,1,0.5
860, gender,1,2,0.5
860, gender,1,3,0.5
860, gender,1,4,0.5
861, gender,0,1,-0.5
861, gender,0,2,-0.5
861, gender,0,3,-0.16666666666666663
861, gender,0,4,0.0
861, gender,1,1,0.5
861, gender,1,2,0.5
861, gender,1,3,0.16666666666666669
861, gender,1,4,0.0
862, gender,0,1,-0.5
862, gender,0,2,-0.5
862, gender,0,3,-0.5
862, gender,0,4,-0.5
862, gender,1,1,0.5
862, gender,1,2,0.5
862, gender,1,3,0.5
862, gender,1,4,0.5
863, gender,0,1,0.5
863, gender,0,2,0.5
863, gender,0,3,0.5
863, gender,0,4,0.25
863, gender,1,1,-0.5
863, gender,1,2,-0.5
863, gender,1,3,-0.5
863, gender,1,4,-0.25
864, gender,0,1,-0.5
864, gender,0,2,0.0
864, gender,0,3,0.16666666666666669
864, gender,0,4,0.25
864, gender,1,1,0.5
864, gender,1,2,0.0
864, gender,1,3,-0.16666666666666663
864, gender,1,4,-0.25
865, gender,0,1,-0.5
865, gender,0,2,-0.5
865, gender,0,3,-0.5
865, gender,0,4,-0.5
865, gender,1,1,0.5
865, gender,1,2,0.5
865, gender,1,3,0.5
865, gender,1,4,0.5
866, gender,0,1,-0.5
866, gender,0,2,0.0
866, gender,0,3,0.16666666666666669
866, gender,0,4,0.0
866, gender,1,1,0.5
866, gender,1,2,0.0
866, gender,1,3,-0.16666666666666663
866, gender,1,4,0.0
867, gender,0,1,0.5
867, gender,0,2,0.0
867, gender,0,3,-0.16666666666666663
867, gender,0,4,0.0
867, gender,1,1,-0.5
867, gender,1,2,0.0
867, gender,1,3,0.16666666666666669
867, gender,1,4,0.0
868, gender,0,1,-0.5
868, gender,0,2,-0.5
868, gender,0,3,-0.5
868, gender,0,4,-0.5
868, gender,1,1,0.5
868, gender,1,2,0.5
868, gender,1,3,0.5
868, gender,1,4,0.5
869, gender,0,1,-0.5
869, gender,0,2,0.0
869, gender,0,3,0.16666666666666669
869, gender,0,4,0.25
869, gender,1,1,0.5
869, gender,1,2,0.0
869, gender,1,3,-0.16666666666666663
869, gender,1,4,-0.25
870, gender,0,1,-0.5
870, gender,0,2,-0.5
870, gender,0,3,-0.5
870, gender,0,4,-0.25
870, gender,1,1,0.5
870, gender,1,2,0.5
870, gender,1,3,0.5
870, gender,1,4,0.25
871, gender,0,1,-0.5
871, gender,0,2,0.0
871, gender,0,3,-0.16666666666666663
871, gender,0,4,-0.25
871, gender,1,1,0.5
871, gender,1,2,0.0
871, gender,1,3,0.16666666666666669
871, gender,1,4,0.25
872, gender,0,1,-0.5
872, gender,0,2,0.0
872, gender,0,3,-0.16666666666666663
872, gender,0,4,-0.25
872, gender,1,1,0.5
872, gender,1,2,0.0
872, gender,1,3,0.16666666666666669
872, gender,1,4,0.25
873, gender,0,1,0.5
873, gender,0,2,0.0
873, gender,0,3,0.16666666666666669
873, gender,0,4,0.0
873, gender,1,1,-0.5
873, gender,1,2,0.0
873, gender,1,3,-0.16666666666666663
873, gender,1,4,0.0
874, gender,0,1,-0.5
874, gender,0,2,0.0
874, gender,0,3,-0.16666666666666663
874, gender,0,4,-0.25
874, gender,1,1,0.5
874, gender,1,2,0.0
874, gender,1,3,0.16666666666666669
874, gender,1,4,0.25
875, gender,0,1,-0.5
875, gender,0,2,-0.5
875, gender,0,3,-0.5
875, gender,0,4,-0.5
875, gender,1,1,0.5
875, gender,1,2,0.5
875, gender,1,3,0.5
875, gender,1,4,0.5
876, gender,0,1,0.5
876, gender,0,2,0.5
876, gender,0,3,0.5
876, gender,0,4,0.25
876, gender,1,1,-0.5
876, gender,1,2,-0.5
876, gender,1,3,-0.5
876, gender,1,4,-0.25
877, gender,0,1,0.5
877, gender,0,2,0.0
877, gender,0,3,0.16666666666666669
877, gender,0,4,0.25
877, gender,1,1,-0.5
877, gender,1,2,0.0
877, gender,1,3,-0.16666666666666663
877, gender,1,4,-0.25
878, gender,0,1,-0.5
878, gender,0,2,0.0
878, gender,0,3,0.16666666666666669
878, gender,0,4,0.25
878, gender,1,1,0.5
878, gender,1,2,0.0
878, gender,1,3,-0.16666666666666663
878, gender,1,4,-0.25
879, gender,0,1,-0.5
879, gender,0,2,0.0
879, gender,0,3,-0.16666666666666663
879, gender,0,4,-0.25
879, gender,1,1,0.5
879, gender,1,2,0.0
879, gender,1,3,0.16666666666666669
879, gender,1,4,0.25
880, gender,0,1,-0.5
880, gender,0,2,-0.5
880, gender,0,3,-0.5
880, gender,0,4,-0.5
880, gender,1,1,0.5
880, gender,1,2,0.5
880, gender,1,3,0.5
880, gender,1,4,0.5
881, gender,0,1,0.5
881, gender,0,2,0.0
881, gender,0,3,-0.16666666666666663
881, gender,0,4,0.0
881, gender,1,1,-0.5
881, gender,1,2,0.0
881, gender,1,3,0.16666666666666669
881, gender,1,4,0.0
882, gender,0,1,0.5
882, gender,0,2,0.5
882, gender,0,3,0.16666666666666669
882, gender,0,4,0.25
882, gender,1,1,-0.5
882, gender,1,2,-0.5
882, gender,1,3,-0.16666666666666663
882, gender,1,4,-0.25
883, gender,0,1,-0.5
883, gender,0,2,-0.5
883, gender,0,3,-0.5
883, gender,0,4,-0.5
883, gender,1,1,0.5
883, gender,1,2,0.5
883, gender,1,3,0.5
883, gender,1,4,0.5
884, gender,0,1,-0.5
884, gender,0,2,0.0
884, gender,0,3,0.16666666666666669
884, gender,0,4,0.25
884, gender,1,1,0.5
884, gender,1,2,0.0
884, gender,1,3,-0.16666666666666663
884, gender,1,4,-0.25
885, gender,0,1,-0.5
885, gender,0,2,-0.5
885, gender,0,3,-0.16666666666666663
885, gender,0,4,-0.25
885, gender,1,1,0.5
885, gender,1,2,0.5
885, gender,1,3,0.16666666666666669
885, gender,1,4,0.25
886, gender,0,1,0.5
886, gender,0,2,0.0
886, gender,0,3,0.16666666666666669
886, gender,0,4,0.25
886, gender,1,1,-0.5
886, gender,1,2,0.0
886, gender,1,3,-0.16666666666666663
886, gender,1,4,-0.25
887, gender,0,1,0.5
887, gender,0,2,0.0
887, gender,0,3,0.16666666666666669
887, gender,0,4,0.0
887, gender,1,1,-0.5
887, gender,1,2,0.0
887, gender,1,3,-0.16666666666666663
887, gender,1,4,0.0
888, gender,0,1,-0.5
888, gender,0,2,-0.5
888, gender,0,3,-0.16666666666666663
888, gender,0,4,0.0
888, gender,1,1,0.5
888, gender,1,2,0.5
888, gender,1,3,0.16666666666666669
888, gender,1,4,0.0
889, gender,0,1,0.5
889, gender,0,2,0.5
889, gender,0,3,0.16666666666666669
889, gender,0,4,0.0
889, gender,1,1,-0.5
889, gender,1,2,-0.5
889, gender,1,3,-0.16666666666666663
889, gender,1,4,0.0
891, gender,0,1,-0.5
891, gender,0,2,-0.5
891, gender,0,3,-0.5
891, gender,0,4,-0.5
891, gender,1,1,0.5
891, gender,1,2,0.5
891, gender,1,3,0.5
891, gender,1,4,0.5
892, gender,0,1,-0.5
892, gender,0,2,-0.5
892, gender,0,3,-0.5
892, gender,0,4,-0.5
892, gender,1,1,0.5
892, gender,1,2,0.5
892, gender,1,3,0.5
892, gender,1,4,0.5
893, gender,0,1,-0.5
893, gender,0,2,0.0
893, gender,0,3,0.16666666666666669
893, gender,0,4,0.25
893, gender,1,1,0.5
893, gender,1,2,0.0
893, gender,1,3,-0.16666666666666663
893, gender,1,4,-0.25
894, gender,0,1,-0.5
894, gender,0,2,-0.5
894, gender,0,3,-0.16666666666666663
894, gender,0,4,0.0
894, gender,1,1,0.5
894, gender,1,2,0.5
894, gender,1,3,0.16666666666666669
894, gender,1,4,0.0
895, gender,0,1,-0.5
895, gender,0,2,0.0
895, gender,0,3,-0.16666666666666663
895, gender,0,4,-0.25
895, gender,1,1,0.5
895, gender,1,2,0.0
895, gender,1,3,0.16666666666666669
895, gender,1,4,0.25
3456, gender,0,1,-0.5
3456, gender,0,2,-0.5
3456, gender,0,3,-0.5
3456, gender,0,4,-0.25
3456, gender,1,1,0.5
3456, gender,1,2,0.5
3456, gender,1,3,0.5
3456, gender,1,4,0.25
3495, gender,0,1,-0.5
3495, gender,0,2,-0.5
3495, gender,0,3,-0.5
3495, gender,0,4,-0.5
3495, gender,1,1,0.5
3495, gender,1,2,0.5
3495, gender,1,3,0.5
3495, gender,1,4,0.5
3586, gender,0,1,-0.5
3586, gender,0,2,-0.5
3586, gender,0,3,-0.5
3586, gender,0,4,-0.5
3586, gender,1,1,0.5
3586, gender,1,2,0.5
3586, gender,1,3,0.5
3586, gender,1,4,0.5
3621, gender,0,1,-0.5
3621, gender,0,2,-0.5
3621, gender,0,3,-0.5
3621, gender,0,4,-0.5
3621, gender,1,1,0.5
3621, gender,1,2,0.5
3621, gender,1,3,0.5
3621, gender,1,4,0.5
3626, gender,0,1,-0.5
3626, gender,0,2,-0.5
3626, gender,0,3,-0.5
3626, gender,0,4,-0.5
3626, gender,1,1,0.5
3626, gender,1,2,0.5
3626, gender,1,3,0.5
3626, gender,1,4,0.5
3797, gender,0,1,-0.5
3797, gender,0,2,-0.5
3797, gender,0,3,-0.5
3797, gender,0,4,-0.5
3797, gender,1,1,0.5
3797, gender,1,2,0.5
3797, gender,1,3,0.5
3797, gender,1,4,0.5
3501, gender,0,1,-0.5
3501, gender,0,2,-0.5
3501, gender,0,3,-0.5
3501, gender,0,4,-0.5
3501, gender,1,1,0.5
3501, gender,1,2,0.5
3501, gender,1,3,0.5
3501, gender,1,4,0.5
3517, gender,0,1,-0.5
3517, gender,0,2,-0.5
3517, gender,0,3,-0.5
3517, gender,0,4,-0.5
3517, gender,1,1,0.5
3517, gender,1,2,0.5
3517, gender,1,3,0.5
3517, gender,1,4,0.5
3550, gender,0,1,-0.5
3550, gender,0,2,-0.5
3550, gender,0,3,-0.5
3550, gender,0,4,-0.5
3550, gender,1,1,0.5
3550, gender,1,2,0.5
3550, gender,1,3,0.5
3550, gender,1,4,0.5
3577, gender,0,1,-0.5
3577, gender,0,2,-0.5
3577, gender,0,3,-0.5
3577, gender,0,4,-0.5
3577, gender,1,1,0.5
3577, gender,1,2,0.5
3577, gender,1,3,0.5
3577, gender,1,4,0.5
3592, gender,0,1,-0.5
3592, gender,0,2,-0.5
3592, gender,0,3,-0.5
3592, gender,0,4,-0.5
3592, gender,1,1,0.5
3592, gender,1,2,0.5
3592, gender,1,3,0.5
3592, gender,1,4,0.5
3609, gender,0,1,-0.5
3609, gender,0,2,-0.5
3609, gender,0,3,-0.5
3609, gender,0,4,-0.5
3609, gender,1,1,0.5
3609, gender,1,2,0.5
3609, gender,1,3,0.5
3609, gender,1,4,0.5
3633, gender,0,1,-0.5
3633, gender,0,2,-0.5
3633, gender,0,3,-0.5
3633, gender,0,4,-0.25
3633, gender,1,1,0.5
3633, gender,1,2,0.5
3633, gender,1,3,0.5
3633, gender,1,4,0.25
3677, gender,0,1,-0.5
3677, gender,0,2,-0.5
3677, gender,0,3,-0.5
3677, gender,0,4,-0.5
3677, gender,1,1,0.5
3677, gender,1,2,0.5
3677, gender,1,3,0.5
3677, gender,1,4,0.5
3684, gender,0,1,-0.5
3684, gender,0,2,-0.5
3684, gender,0,3,-0.5
3684, gender,0,4,-0.5
3684, gender,1,1,0.5
3684, gender,1,2,0.5
3684, gender,1,3,0.5
3684, gender,1,4,0.5
3721, gender,0,1,-0.5
3721, gender,0,2,-0.5
3721, gender,0,3,-0.5
3721, gender,0,4,-0.5
3721, gender,1,1,0.5
3721, gender,1,2,0.5
3721, gender,1,3,0.5
3721, gender,1,4,0.5
3779, gender,0,1,-0.5
3779, gender,0,2,-0.5
3779, gender,0,3,-0.5
3779, gender,0,4,-0.5
3779, gender,1,1,0.5
3779, gender,1,2,0.5
3779, gender,1,3,0.5
3779, gender,1,4,0.5
3872, gender,0,1,-0.5
3872, gender,0,2,-0.5
3872, gender,0,3,-0.5
3872, gender,0,4,-0.5
3872, gender,1,1,0.5
3872, gender,1,2,0.5
3872, gender,1,3,0.5
3872, gender,1,4,0.5
3948, gender,0,1,-0.5
3948, gender,0,2,-0.5
3948, gender,0,3,-0.5
3948, gender,0,4,-0.5
3948, gender,1,1,0.5
3948, gender,1,2,0.5
3948, gender,1,3,0.5
3948, gender,1,4,0.5
2678, gender,0,1,-0.5
2678, gender,0,2,-0.5
2678, gender,0,3,-0.5
2678, gender,0,4,-0.5
2678, gender,1,1,0.5
2678, gender,1,2,0.5
2678, gender,1,3,0.5
2678, gender,1,4,0.5
2760, gender,0,1,-0.5
2760, gender,0,2,-0.5
2760, gender,0,3,-0.5
2760, gender,0,4,-0.5
2760, gender,1,1,0.5
2760, gender,1,2,0.5
2760, gender,1,3,0.5
2760, gender,1,4,0.5
2822, gender,0,1,-0.5
2822, gender,0,2,-0.5
2822, gender,0,3,-0.5
2822, gender,0,4,-0.5
2822, gender,1,1,0.5
2822, gender,1,2,0.5
2822, gender,1,3,0.5
2822, gender,1,4,0.5
2883, gender,0,1,-0.5
2883, gender,0,2,-0.5
2883, gender,0,3,-0.5
2883, gender,0,4,-0.5
2883, gender,1,1,0.5
2883, gender,1,2,0.5
2883, gender,1,3,0.5
2883, gender,1,4,0.5
2941, gender,0,1,-0.5
2941, gender,0,2,-0.5
2941, gender,0,3,-0.5
2941, gender,0,4,-0.5
2941, gender,1,1,0.5
2941, gender,1,2,0.5
2941, gender,1,3,0.5
2941, gender,1,4,0.5
2968, gender,0,1,-0.5
2968, gender,0,2,-0.5
2968, gender,0,3,-0.5
2968, gender,0,4,-0.5
2968, gender,1,1,0.5
2968, gender,1,2,0.5
2968, gender,1,3,0.5
2968, gender,1,4,0.5
3005, gender,0,1,-0.5
3005, gender,0,2,-0.5
3005, gender,0,3,-0.5
3005, gender,0,4,-0.5
3005, gender,1,1,0.5
3005, gender,1,2,0.5
3005, gender,1,3,0.5
3005, gender,1,4,0.5
3057, gender,0,1,-0.5
3057, gender,0,2,-0.5
3057, gender,0,3,-0.5
3057, gender,0,4,-0.5
3057, gender,1,1,0.5
3057, gender,1,2,0.5
3057, gender,1,3,0.5
3057, gender,1,4,0.5
3136, gender,0,1,-0.5
3136, gender,0,2,-0.5
3136, gender,0,3,-0.5
3136, gender,0,4,-0.5
3136, gender,1,1,0.5
3136, gender,1,2,0.5
3136, gender,1,3,0.5
3136, gender,1,4,0.5
3164, gender,0,1,-0.5
3164, gender,0,2,-0.5
3164, gender,0,3,-0.5
3164, gender,0,4,-0.5
3164, gender,1,1,0.5
3164, gender,1,2,0.5
3164, gender,1,3,0.5
3164, gender,1,4,0.5
3222, gender,0,1,-0.5
3222, gender,0,2,-0.5
3222, gender,0,3,-0.5
3222, gender,0,4,-0.5
3222, gender,1,1,0.5
3222, gender,1,2,0.5
3222, gender,1,3,0.5
3222, gender,1,4,0.5
3245, gender,0,1,-0.5
3245, gender,0,2,-0.5
3245, gender,0,3,-0.5
3245, gender,0,4,-0.5
3245, gender,1,1,0.5
3245, gender,1,2,0.5
3245, gender,1,3,0.5
3245, gender,1,4,0.5
3248, gender,0,1,-0.5
3248, gender,0,2,-0.5
3248, gender,0,3,-0.5
3248, gender,0,4,-0.5
3248, gender,1,1,0.5
3248, gender,1,2,0.5
3248, gender,1,3,0.5
3248, gender,1,4,0.5
3263, gender,0,1,-0.5
3263, gender,0,2,-0.5
3263, gender,0,3,-0.5
3263, gender,0,4,-0.5
3263, gender,1,1,0.5
3263, gender,1,2,0.5
3263, gender,1,3,0.5
3263, gender,1,4,0.5
3278, gender,0,1,-0.5
3278, gender,0,2,-0.5
3278, gender,0,3,-0.5
3278, gender,0,4,-0.5
3278, gender,1,1,0.5
3278, gender,1,2,0.5
3278, gender,1,3,0.5
3278, gender,1,4,0.5
3328, gender,0,1,-0.5
3328, gender,0,2,-0.5
3328, gender,0,3,-0.5
3328, gender,0,4,-0.5
3328, gender,1,1,0.5
3328, gender,1,2,0.5
3328, gender,1,3,0.5
3328, gender,1,4,0.5
3361, gender,0,1,-0.5
3361, gender,0,2,-0.5
3361, gender,0,3,-0.5
